lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
sw,4,judger,Judger,False,15,20,1x37x2560,-9.68835735321045,76.0,63.0,-8.719714164733887,0,1.0,1000,final_layer
sw,5,planner,Planner,False,7,64,4x37x2560,-8.205554008483887,388.0,42.0,-8.205554008483887,2,0.5,1000,final_layer
sw,5,critic,Critic,False,7,64,4x37x2560,-15.886350631713867,75.0,42.0,-8.166377067565918,3,0.25,1000,final_layer
sw,5,refiner,Refiner,False,7,64,4x37x2560,-23.87500762939453,279.0,42.0,-9.76368236541748,3,0.25,1000,final_layer
sw,5,judger,Judger,False,7,64,1x37x2560,-12.147184371948242,206.0,123.0,-9.4028959274292,0,1.0,1000,final_layer
sw,6,planner,Planner,True,260,260,4x37x2560,-10.878070831298828,31.0,12.0,-9.56884479522705,2,0.5,1000,final_layer
sw,6,critic,Critic,True,260,260,4x37x2560,-17.82866859436035,28.0,12.0,-7.143000602722168,2,0.5,1000,final_layer
sw,6,refiner,Refiner,True,260,260,4x37x2560,-14.443643569946289,773.0,12.0,-8.948266983032227,2,0.5,1000,final_layer
sw,6,judger,Judger,True,260,260,1x37x2560,-9.554338455200195,71.0,63.0,-8.69686222076416,0,1.0,1000,final_layer
sw,7,planner,Planner,False,80,160,4x37x2560,-14.500855445861816,36.0,8.0,-9.721813201904297,2,0.5,1000,final_layer
sw,7,critic,Critic,False,80,160,4x37x2560,-22.04306983947754,135.0,8.0,-9.161688804626465,2,0.5,1000,final_layer
sw,7,refiner,Refiner,False,80,160,4x37x2560,-23.187501907348633,361.0,8.0,-9.315919876098633,3,0.25,1000,final_layer
sw,7,judger,Judger,False,80,160,1x37x2560,-0.13664394617080688,1.0,1.0,-0.13664394617080688,0,1.0,1000,final_layer
sw,8,planner,Planner,False,24,45,4x37x2560,-9.64849853515625,118.0,30.0,-9.64849853515625,2,0.5,1000,final_layer
sw,8,critic,Critic,False,24,45,4x37x2560,-17.636964797973633,108.0,30.0,-9.31617546081543,2,0.5,1000,final_layer
sw,8,refiner,Refiner,False,24,45,4x37x2560,-21.6287784576416,2369.0,30.0,-10.300701141357422,,0.0,1000,final_layer
sw,8,judger,Judger,False,24,45,1x37x2560,-11.12761116027832,232.0,96.0,-9.53031063079834,0,1.0,1000,final_layer
sw,9,planner,Planner,False,940,460,4x37x2560,-9.610487937927246,321.0,30.0,-9.610487937927246,2,0.5,1000,final_layer
sw,9,critic,Critic,False,940,460,4x37x2560,-22.2016658782959,34.0,30.0,-8.204353332519531,2,0.5,1000,final_layer
sw,9,refiner,Refiner,False,940,460,4x37x2560,-19.204364776611328,315.0,30.0,-8.550590515136719,2,0.5,1000,final_layer
sw,9,judger,Judger,False,940,460,1x37x2560,-12.429031372070312,260.0,96.0,-9.88267993927002,0,1.0,1000,final_layer
sw,10,planner,Planner,False,300,366,4x37x2560,-18.251970291137695,460.0,19.0,-10.162059783935547,2,0.5,1000,final_layer
sw,10,critic,Critic,False,300,366,4x37x2560,-26.748428344726562,19142.0,19.0,-7.811410903930664,,0.0,1000,final_layer
sw,10,refiner,Refiner,False,300,366,4x37x2560,-19.04838752746582,56767.0,19.0,-8.963046073913574,,0.0,1000,final_layer
sw,10,judger,Judger,False,300,366,1x37x2560,-10.331523895263672,112.0,80.0,-8.492142677307129,0,1.0,1000,final_layer
sw,11,planner,Planner,True,694,694,4x37x2560,-16.1269474029541,81.0,42.0,-9.417191505432129,3,0.25,1000,final_layer
sw,11,critic,Critic,True,694,694,4x37x2560,-24.750099182128906,1028.0,42.0,-8.649014472961426,,0.0,1000,final_layer
sw,11,refiner,Refiner,True,694,694,4x37x2560,-21.39704704284668,36702.0,42.0,-8.762380599975586,,0.0,1000,final_layer
sw,11,judger,Judger,True,694,694,1x37x2560,-12.499076843261719,367.0,123.0,-9.520846366882324,0,1.0,1000,final_layer
sw,12,planner,Planner,False,20,13,4x37x2560,-7.063865661621094,23.0,8.0,-7.063865661621094,2,0.5,1000,final_layer
sw,12,critic,Critic,False,20,13,4x37x2560,-17.501956939697266,29.0,8.0,-8.61208438873291,2,0.5,1000,final_layer
sw,12,refiner,Refiner,False,20,13,4x37x2560,-23.4376277923584,240.0,8.0,-8.91540241241455,2,0.5,1000,final_layer
sw,12,judger,Judger,False,20,13,1x37x2560,-0.21073395013809204,1.0,1.0,-0.21073395013809204,0,1.0,1000,final_layer
sw,13,planner,Planner,False,5,18,4x37x2560,-6.957058906555176,125.0,8.0,-6.957058906555176,2,0.5,1000,final_layer
sw,13,critic,Critic,False,5,18,4x37x2560,-11.501631736755371,152.0,8.0,-8.01451301574707,2,0.5,1000,final_layer
sw,13,refiner,Refiner,False,5,18,4x37x2560,-18.190101623535156,645.0,8.0,-8.022075653076172,3,0.25,1000,final_layer
sw,13,judger,Judger,False,5,18,1x37x2560,-0.5830532908439636,1.0,1.0,-0.5830532908439636,0,1.0,1000,final_layer
sw,14,planner,Planner,False,12,60,4x37x2560,-7.52841329574585,54.0,42.0,-7.52841329574585,2,0.5,1000,final_layer
sw,14,critic,Critic,False,12,60,4x37x2560,-25.000219345092773,3533.0,42.0,-8.221741676330566,,0.0,1000,final_layer
sw,14,refiner,Refiner,False,12,60,4x37x2560,-17.940372467041016,1358.0,42.0,-9.545063972473145,,0.0,1000,final_layer
sw,14,judger,Judger,False,12,60,1x37x2560,-11.861486434936523,226.0,123.0,-9.716440200805664,0,1.0,1000,final_layer
sw,15,planner,Planner,False,221,125,4x37x2560,-15.377946853637695,29.0,8.0,-9.274767875671387,2,0.5,1000,final_layer
sw,15,critic,Critic,False,221,125,4x37x2560,-13.90394115447998,49.0,8.0,-9.685007095336914,3,0.25,1000,final_layer
sw,15,refiner,Refiner,False,221,125,4x37x2560,-17.942138671875,470.0,8.0,-10.833260536193848,3,0.25,1000,final_layer
sw,15,judger,Judger,False,221,125,1x37x2560,-0.37884682416915894,1.0,1.0,-0.37884682416915894,0,1.0,1000,final_layer
sw,16,planner,Planner,False,150,230,4x37x2560,-12.153589248657227,94.0,12.0,-8.953742980957031,2,0.5,1000,final_layer
sw,16,critic,Critic,False,150,230,4x37x2560,-13.437752723693848,23.0,12.0,-6.915957450866699,2,0.5,1000,final_layer
sw,16,refiner,Refiner,False,150,230,4x37x2560,-15.625104904174805,21.0,12.0,-9.265409469604492,2,0.5,1000,final_layer
sw,16,judger,Judger,False,150,230,1x37x2560,-9.805841445922852,67.0,63.0,-8.517335891723633,0,1.0,1000,final_layer
sw,17,planner,Planner,False,2500,57500,4x37x2560,-9.120735168457031,37.0,37.0,-9.120735168457031,2,0.5,1000,final_layer
sw,17,critic,Critic,False,2500,57500,4x37x2560,-24.187889099121094,3191.0,38.0,-7.969411849975586,1,0.75,1000,final_layer
sw,17,refiner,Refiner,False,2500,57500,4x37x2560,-20.195714950561523,330.0,38.0,-8.708087921142578,2,0.5,1000,final_layer
sw,17,judger,Judger,False,2500,57500,1x37x2560,-11.893133163452148,150.0,96.0,-9.417618751525879,0,1.0,1000,final_layer
sw,18,planner,Planner,False,12,7,4x37x2560,-7.204919338226318,114.0,49.0,-7.204919338226318,2,0.5,1000,final_layer
sw,18,critic,Critic,False,12,7,4x37x2560,-24.000112533569336,212.0,49.0,-7.410417079925537,2,0.5,1000,final_layer
sw,18,refiner,Refiner,False,12,7,4x37x2560,-26.187522888183594,834.0,49.0,-7.84660530090332,2,0.5,1000,final_layer
sw,18,judger,Judger,False,12,7,1x37x2560,-12.478816032409668,232.0,149.0,-9.694189071655273,0,1.0,1000,final_layer
sw,19,planner,Planner,False,4,6,4x37x2560,-18.626859664916992,1240.0,42.0,-9.281294822692871,2,0.5,1000,final_layer
sw,19,critic,Critic,False,4,6,4x37x2560,-18.64565658569336,98.0,42.0,-8.592499732971191,2,0.5,1000,final_layer
sw,19,refiner,Refiner,False,4,6,4x37x2560,-20.752958297729492,977.0,42.0,-9.473684310913086,3,0.25,1000,final_layer
sw,19,judger,Judger,False,4,6,1x37x2560,-12.249429702758789,331.0,123.0,-9.32142448425293,0,1.0,1000,final_layer
sw,20,planner,Planner,False,67,15,4x37x2560,-10.288249969482422,26.0,8.0,-9.546188354492188,2,0.5,1000,final_layer
sw,20,critic,Critic,False,67,15,4x37x2560,-22.067771911621094,87.0,8.0,-7.669946193695068,1,0.75,1000,final_layer
sw,20,refiner,Refiner,False,67,15,4x37x2560,-19.817962646484375,179.0,8.0,-7.9447526931762695,2,0.5,1000,final_layer
sw,20,judger,Judger,False,67,15,1x37x2560,-0.7495309710502625,1.0,1.0,-0.7495309710502625,0,1.0,1000,final_layer
sw,21,planner,Planner,False,23,14,4x37x2560,-14.133563995361328,23.0,8.0,-8.855485916137695,2,0.5,1000,final_layer
sw,21,critic,Critic,False,23,14,4x37x2560,-18.6934814453125,61.0,8.0,-8.100314140319824,2,0.5,1000,final_layer
sw,21,refiner,Refiner,False,23,14,4x37x2560,-20.4414119720459,224.0,8.0,-8.609771728515625,2,0.5,1000,final_layer
sw,21,judger,Judger,False,23,14,1x37x2560,-0.290743887424469,1.0,1.0,-0.290743887424469,0,1.0,1000,final_layer
sw,22,planner,Planner,False,10,7,4x37x2560,-14.379185676574707,169.0,49.0,-9.238698959350586,2,0.5,1000,final_layer
sw,22,critic,Critic,False,10,7,4x37x2560,-20.375009536743164,51.0,48.0,-7.001004219055176,3,0.25,1000,final_layer
sw,22,refiner,Refiner,False,10,7,4x37x2560,-20.25003433227539,972.0,49.0,-8.941484451293945,3,0.25,1000,final_layer
sw,22,judger,Judger,False,10,7,1x37x2560,-12.089141845703125,237.0,149.0,-9.533855438232422,0,1.0,1000,final_layer
sw,23,planner,Planner,True,8,8,4x37x2560,-12.388602256774902,81.0,49.0,-9.80895709991455,3,0.25,1000,final_layer
sw,23,critic,Critic,True,8,8,4x37x2560,-22.855846405029297,1643.0,49.0,-8.819472312927246,,0.0,1000,final_layer
sw,23,refiner,Refiner,True,8,8,4x37x2560,-26.007991790771484,82057.0,49.0,-9.931720733642578,,0.0,1000,final_layer
sw,23,judger,Judger,True,8,8,1x37x2560,-13.910682678222656,607.0,152.0,-10.00957202911377,0,1.0,1000,final_layer
sw,24,planner,Planner,True,26,26,4x37x2560,-8.241739273071289,23.0,12.0,-8.241739273071289,2,0.5,1000,final_layer
sw,24,critic,Critic,True,26,26,4x37x2560,-17.265853881835938,39.0,12.0,-8.273518562316895,2,0.5,1000,final_layer
sw,24,refiner,Refiner,True,26,26,4x37x2560,-15.947933197021484,1048.0,12.0,-8.96870231628418,2,0.5,1000,final_layer
sw,24,judger,Judger,True,26,26,1x37x2560,-10.001336097717285,84.0,63.0,-8.447233200073242,0,1.0,1000,final_layer
sw,25,planner,Planner,True,2,2,4x37x2560,-7.23276424407959,17.0,12.0,-7.23276424407959,2,0.5,1000,final_layer
sw,25,critic,Critic,True,2,2,4x37x2560,-16.037097930908203,20.0,12.0,-6.811131000518799,2,0.5,1000,final_layer
sw,25,refiner,Refiner,True,2,2,4x37x2560,-14.010260581970215,288.0,12.0,-6.968385696411133,1,0.75,1000,final_layer
sw,25,judger,Judger,True,2,2,1x37x2560,-10.30359172821045,71.0,63.0,-8.772297859191895,0,1.0,1000,final_layer
sw,26,planner,Planner,True,243,243,4x37x2560,-18.313936233520508,357.0,12.0,-10.126465797424316,2,0.5,1000,final_layer
sw,26,critic,Critic,True,243,243,4x37x2560,-25.629762649536133,8026.0,12.0,-9.093687057495117,2,0.5,1000,final_layer
sw,26,refiner,Refiner,True,243,243,4x37x2560,-23.441972732543945,40465.0,12.0,-11.29376220703125,,0.0,1000,final_layer
sw,26,judger,Judger,True,243,243,1x37x2560,-9.73116683959961,88.0,63.0,-8.484827041625977,0,1.0,1000,final_layer
sw,27,planner,Planner,False,240,16,4x37x2560,-7.018790245056152,90.0,8.0,-7.018790245056152,2,0.5,1000,final_layer
sw,27,critic,Critic,False,240,16,4x37x2560,-20.281280517578125,629.0,8.0,-9.121809005737305,1,0.75,1000,final_layer
sw,27,refiner,Refiner,False,240,16,4x37x2560,-17.937522888183594,47.0,8.0,-9.210161209106445,2,0.5,1000,final_layer
sw,27,judger,Judger,False,240,16,1x37x2560,-0.20117296278476715,1.0,1.0,-0.20117296278476715,0,1.0,1000,final_layer
sw,28,planner,Planner,True,25,25,4x37x2560,-11.405138969421387,189.0,12.0,-9.200824737548828,2,0.5,1000,final_layer
sw,28,critic,Critic,True,25,25,4x37x2560,-12.626908302307129,20.0,12.0,-8.05036735534668,2,0.5,1000,final_layer
sw,28,refiner,Refiner,True,25,25,4x37x2560,-14.625022888183594,3.0,3.0,-9.13155460357666,2,0.5,1000,final_layer
sw,28,judger,Judger,True,25,25,1x37x2560,-10.278922080993652,88.0,63.0,-8.692912101745605,0,1.0,1000,final_layer
sw,29,planner,Planner,False,3,104,4x37x2560,-11.526467323303223,42.0,8.0,-8.76255989074707,2,0.5,1000,final_layer
sw,29,critic,Critic,False,3,104,4x37x2560,-21.750001907348633,165.0,8.0,-7.752656936645508,3,0.25,1000,final_layer
sw,29,refiner,Refiner,False,3,104,4x37x2560,-22.937501907348633,587.0,8.0,-5.911175727844238,2,0.5,1000,final_layer
sw,29,judger,Judger,False,3,104,1x37x2560,-0.5797728896141052,1.0,1.0,-0.5797728896141052,0,1.0,1000,final_layer
sw,30,planner,Planner,False,89,109,4x37x2560,-8.35115909576416,15.0,8.0,-8.35115909576416,2,0.5,1000,final_layer
sw,30,critic,Critic,False,89,109,4x37x2560,-20.198667526245117,58.0,8.0,-7.936586380004883,2,0.5,1000,final_layer
sw,30,refiner,Refiner,False,89,109,4x37x2560,-15.31577205657959,269.0,8.0,-9.075828552246094,1,0.75,1000,final_layer
sw,30,judger,Judger,False,89,109,1x37x2560,-0.5784839391708374,1.0,1.0,-0.5784839391708374,0,1.0,1000,final_layer
sw,31,planner,Planner,False,93.33,80,4x37x2560,-12.133151054382324,70.0,49.0,-9.85196304321289,3,0.25,1000,final_layer
sw,31,critic,Critic,False,93.33,80,4x37x2560,-24.502824783325195,521.0,49.0,-8.619122505187988,3,0.25,1000,final_layer
sw,31,refiner,Refiner,False,93.33,80,4x37x2560,-28.125009536743164,11350.0,49.0,-8.992847442626953,,0.0,1000,final_layer
sw,31,judger,Judger,False,93.33,80,1x37x2560,-13.276782035827637,555.0,152.0,-9.885250091552734,0,1.0,1000,final_layer
sw,32,planner,Planner,False,5,35,4x37x2560,-8.006199836730957,88.0,19.0,-8.006199836730957,2,0.5,1000,final_layer
sw,32,critic,Critic,False,5,35,4x37x2560,-16.87782859802246,33.0,16.0,-6.4664998054504395,3,0.25,1000,final_layer
sw,32,refiner,Refiner,False,5,35,4x37x2560,-17.853639602661133,359.0,19.0,-8.662109375,3,0.25,1000,final_layer
sw,32,judger,Judger,False,5,35,1x37x2560,-10.81050968170166,73.0,66.0,-8.836170196533203,0,1.0,1000,final_layer
sw,33,planner,Planner,True,70,70,4x37x2560,-13.2647066116333,44.0,44.0,-9.369625091552734,3,0.25,1000,final_layer
sw,33,critic,Critic,True,70,70,4x37x2560,-21.261085510253906,214.0,49.0,-7.697116851806641,2,0.5,1000,final_layer
sw,33,refiner,Refiner,True,70,70,4x37x2560,-22.375598907470703,1530.0,49.0,-8.936912536621094,2,0.5,1000,final_layer
sw,33,judger,Judger,True,70,70,1x37x2560,-12.482481956481934,215.0,149.0,-10.10483169555664,0,1.0,1000,final_layer
sw,34,planner,Planner,False,47,23,4x37x2560,-7.06635856628418,28.0,12.0,-7.06635856628418,2,0.5,1000,final_layer
sw,34,critic,Critic,False,47,23,4x37x2560,-19.003551483154297,30.0,12.0,-7.521446228027344,2,0.5,1000,final_layer
sw,34,refiner,Refiner,False,47,23,4x37x2560,-14.547526359558105,876.0,12.0,-9.024382591247559,2,0.5,1000,final_layer
sw,34,judger,Judger,False,47,23,1x37x2560,-10.060795783996582,105.0,63.0,-8.934444427490234,0,1.0,1000,final_layer
sw,35,planner,Planner,True,9,9,4x37x2560,-15.629096031188965,152.0,48.0,-9.209175109863281,3,0.25,1000,final_layer
sw,35,critic,Critic,True,9,9,4x37x2560,-23.070226669311523,1297.0,48.0,-7.992242813110352,,0.0,1000,final_layer
sw,35,refiner,Refiner,True,9,9,4x37x2560,-25.382518768310547,94035.0,48.0,-9.168729782104492,,0.0,1000,final_layer
sw,35,judger,Judger,True,9,9,1x37x2560,-14.10886001586914,1755.0,160.0,-9.524142265319824,,0.0,1000,final_layer
sw,36,planner,Planner,False,2.50,75,4x37x2560,-13.571429252624512,35.0,35.0,-9.127397537231445,2,0.5,1000,final_layer
sw,36,critic,Critic,False,2.50,75,4x37x2560,-20.749555587768555,147.0,36.0,-6.7610297203063965,2,0.5,1000,final_layer
sw,36,refiner,Refiner,False,2.50,75,4x37x2560,-22.657381057739258,2953.0,49.0,-7.3948073387146,2,0.5,1000,final_layer
sw,36,judger,Judger,False,2.50,75,1x37x2560,-12.393609046936035,324.0,149.0,-9.52957534790039,0,1.0,1000,final_layer
sw,37,planner,Planner,False,13,2,4x37x2560,-8.906291007995605,225.0,7.0,-7.820399284362793,2,0.5,1000,final_layer
sw,37,critic,Critic,False,13,2,4x37x2560,-16.06669807434082,17.0,12.0,-8.195067405700684,1,0.75,1000,final_layer
sw,37,refiner,Refiner,False,13,2,4x37x2560,-20.562589645385742,67.0,12.0,-9.014925003051758,3,0.25,1000,final_layer
sw,37,judger,Judger,False,13,2,1x37x2560,-10.16688346862793,92.0,63.0,-8.605550765991211,0,1.0,1000,final_layer
sw,38,planner,Planner,False,3,10,4x37x2560,-7.220056533813477,40.0,8.0,-7.220056533813477,2,0.5,1000,final_layer
sw,38,critic,Critic,False,3,10,4x37x2560,-20.718732833862305,4575.0,8.0,-7.999296188354492,2,0.5,1000,final_layer
sw,38,refiner,Refiner,False,3,10,4x37x2560,-18.250471115112305,568.0,8.0,-9.575348854064941,3,0.25,1000,final_layer
sw,38,judger,Judger,False,3,10,1x37x2560,-0.4070886969566345,1.0,1.0,-0.4070886969566345,0,1.0,1000,final_layer
sw,39,planner,Planner,False,6,18,4x37x2560,-7.440309047698975,33.0,8.0,-7.440309047698975,2,0.5,1000,final_layer
sw,39,critic,Critic,False,6,18,4x37x2560,-17.93043327331543,81.0,8.0,-7.973043441772461,3,0.25,1000,final_layer
sw,39,refiner,Refiner,False,6,18,4x37x2560,-19.37500762939453,82.0,8.0,-9.822635650634766,2,0.5,1000,final_layer
sw,39,judger,Judger,False,6,18,1x37x2560,-0.7987310886383057,1.0,1.0,-0.7987310886383057,0,1.0,1000,final_layer
sw,40,planner,Planner,False,5,8,4x37x2560,-20.25277328491211,434.0,49.0,-9.735298156738281,3,0.25,1000,final_layer
sw,40,critic,Critic,False,5,8,4x37x2560,-27.689010620117188,5602.0,49.0,-9.055259704589844,,0.0,1000,final_layer
sw,40,refiner,Refiner,False,5,8,4x37x2560,-28.98442268371582,35919.0,49.0,-10.49534797668457,,0.0,1000,final_layer
sw,40,judger,Judger,False,5,8,1x37x2560,-13.902909278869629,1358.0,152.0,-9.679506301879883,,0.0,1000,final_layer
sw,41,planner,Planner,False,400,200,4x37x2560,-7.330224990844727,32.0,12.0,-7.330224990844727,2,0.5,1000,final_layer
sw,41,critic,Critic,False,400,200,4x37x2560,-16.193666458129883,27.0,12.0,-7.448399066925049,3,0.25,1000,final_layer
sw,41,refiner,Refiner,False,400,200,4x37x2560,-18.170162200927734,467.0,12.0,-8.37684440612793,3,0.25,1000,final_layer
sw,41,judger,Judger,False,400,200,1x37x2560,-9.61575984954834,92.0,63.0,-8.601174354553223,0,1.0,1000,final_layer
sw,42,planner,Planner,False,5,26,4x37x2560,-13.323736190795898,150.0,12.0,-9.615442276000977,2,0.5,1000,final_layer
sw,42,critic,Critic,False,5,26,4x37x2560,-12.25046157836914,15.0,12.0,-7.152421951293945,2,0.5,1000,final_layer
sw,42,refiner,Refiner,False,5,26,4x37x2560,-20.56251335144043,24.0,12.0,-9.193546295166016,3,0.25,1000,final_layer
sw,42,judger,Judger,False,5,26,1x37x2560,-9.971851348876953,62.0,62.0,-8.6574125289917,0,1.0,1000,final_layer
sw,43,planner,Planner,True,48,48,4x37x2560,-19.066448211669922,4135.0,30.0,-10.068914413452148,2,0.5,1000,final_layer
sw,43,critic,Critic,True,48,48,4x37x2560,-26.672115325927734,16373.0,30.0,-10.079476356506348,,0.0,1000,final_layer
sw,43,refiner,Refiner,True,48,48,4x37x2560,-19.559450149536133,84799.0,30.0,-10.186866760253906,,0.0,1000,final_layer
sw,43,judger,Judger,True,48,48,1x37x2560,-11.683158874511719,191.0,96.0,-9.6874361038208,0,1.0,1000,final_layer
sw,44,planner,Planner,False,40,20,4x37x2560,-9.960328102111816,14.0,12.0,-8.557563781738281,2,0.5,1000,final_layer
sw,44,critic,Critic,False,40,20,4x37x2560,-21.187530517578125,272.0,12.0,-7.855592250823975,1,0.75,1000,final_layer
sw,44,refiner,Refiner,False,40,20,4x37x2560,-19.1934871673584,858.0,12.0,-9.100090026855469,2,0.5,1000,final_layer
sw,44,judger,Judger,False,40,20,1x37x2560,-10.495361328125,82.0,63.0,-8.69312858581543,0,1.0,1000,final_layer
sw,45,planner,Planner,False,4,104,4x37x2560,-7.3138275146484375,89.0,8.0,-7.3138275146484375,2,0.5,1000,final_layer
sw,45,critic,Critic,False,4,104,4x37x2560,-22.75279426574707,565.0,8.0,-8.058450698852539,2,0.5,1000,final_layer
sw,45,refiner,Refiner,False,4,104,4x37x2560,-16.879850387573242,1089.0,8.0,-9.311984062194824,2,0.5,1000,final_layer
sw,45,judger,Judger,False,4,104,1x37x2560,-0.5731607675552368,1.0,1.0,-0.5731607675552368,0,1.0,1000,final_layer
sw,46,planner,Planner,False,23,163,4x37x2560,-8.076064109802246,24.0,8.0,-8.076064109802246,2,0.5,1000,final_layer
sw,46,critic,Critic,False,23,163,4x37x2560,-19.555072784423828,95.0,8.0,-7.773723125457764,2,0.5,1000,final_layer
sw,46,refiner,Refiner,False,23,163,4x37x2560,-20.79656982421875,2146.0,8.0,-9.194198608398438,2,0.5,1000,final_layer
sw,46,judger,Judger,False,23,163,1x37x2560,-0.874636173248291,1.0,1.0,-0.874636173248291,0,1.0,1000,final_layer
sw,47,planner,Planner,False,2100,800,4x37x2560,-9.472651481628418,294.0,49.0,-9.17811107635498,3,0.25,1000,final_layer
sw,47,critic,Critic,False,2100,800,4x37x2560,-21.836923599243164,1109.0,49.0,-8.977733612060547,,0.0,1000,final_layer
sw,47,refiner,Refiner,False,2100,800,4x37x2560,-17.606586456298828,3822.0,49.0,-9.713321685791016,,0.0,1000,final_layer
sw,47,judger,Judger,False,2100,800,1x37x2560,-13.519648551940918,1335.0,152.0,-9.415377616882324,,0.0,1000,final_layer
sw,48,planner,Planner,False,6,8,4x37x2560,-10.233105659484863,437.0,49.0,-10.184412002563477,3,0.25,1000,final_layer
sw,48,critic,Critic,False,6,8,4x37x2560,-22.23786163330078,299.0,49.0,-8.886528015136719,3,0.25,1000,final_layer
sw,48,refiner,Refiner,False,6,8,4x37x2560,-26.40806007385254,41181.0,49.0,-10.29612922668457,,0.0,1000,final_layer
