lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
ru,10,refiner,Refiner,True,366,366,4x37x2560,-31.000001907348633,1097.0,19.0,-9.592863082885742,,0.0,1000,final_layer
ru,10,judger,Judger,True,366,366,1x37x2560,-17.377614974975586,474.0,80.0,-10.525022506713867,0,1.0,1000,final_layer
ru,11,planner,Planner,False,524,694,4x37x2560,-16.375825881958008,237.0,21.0,-10.363565444946289,2,0.5,1000,final_layer
ru,11,critic,Critic,False,524,694,4x37x2560,-10.764525413513184,323.0,42.0,-9.293355941772461,3,0.25,1000,final_layer
ru,11,refiner,Refiner,False,524,694,4x37x2560,-26.8392333984375,4031.0,42.0,-10.524209022521973,,0.0,1000,final_layer
ru,11,judger,Judger,False,524,694,1x37x2560,-19.969743728637695,2437.0,123.0,-9.622784614562988,,0.0,1000,final_layer
ru,12,planner,Planner,False,12,13,4x37x2560,-16.375980377197266,72.0,8.0,-10.011396408081055,2,0.5,1000,final_layer
ru,12,critic,Critic,False,12,13,4x37x2560,-27.812503814697266,14967.0,8.0,-11.58891487121582,,0.0,1000,final_layer
ru,12,refiner,Refiner,False,12,13,4x37x2560,-31.375,574.0,8.0,-10.199054718017578,3,0.25,1000,final_layer
ru,12,judger,Judger,False,12,13,1x37x2560,-11.000970840454102,10.0,10.0,-8.242039680480957,0,1.0,1000,final_layer
ru,13,planner,Planner,False,24,18,4x37x2560,-19.50004768371582,199.0,8.0,-10.975554466247559,3,0.25,1000,final_layer
ru,13,critic,Critic,False,24,18,4x37x2560,-12.511829376220703,205.0,8.0,-11.822855949401855,3,0.25,1000,final_layer
ru,13,refiner,Refiner,False,24,18,4x37x2560,-27.580162048339844,4687.0,8.0,-11.679227828979492,,0.0,1000,final_layer
ru,13,judger,Judger,False,24,18,1x37x2560,-10.500895500183105,8.0,8.0,-7.385530471801758,0,1.0,1000,final_layer
ru,14,planner,Planner,True,60,60,4x37x2560,-18.31259536743164,159.0,42.0,-10.420313835144043,2,0.5,1000,final_layer
ru,14,critic,Critic,True,60,60,4x37x2560,-21.000019073486328,818.0,42.0,-10.379353523254395,3,0.25,1000,final_layer
ru,14,refiner,Refiner,True,60,60,4x37x2560,-31.78446388244629,67514.0,42.0,-10.299964904785156,,0.0,1000,final_layer
ru,14,judger,Judger,True,60,60,1x37x2560,-19.7200927734375,2630.0,123.0,-9.503849983215332,,0.0,1000,final_layer
ru,15,planner,Planner,False,4,125,4x37x2560,-14.939165115356445,164.0,8.0,-11.13756275177002,2,0.5,1000,final_layer
ru,15,critic,Critic,False,4,125,4x37x2560,-24.312511444091797,1107.0,8.0,-10.964198112487793,2,0.5,1000,final_layer
ru,15,refiner,Refiner,False,4,125,4x37x2560,-26.43875503540039,2016.0,8.0,-10.605758666992188,,0.0,1000,final_layer
ru,15,judger,Judger,False,4,125,1x37x2560,-11.250422477722168,8.0,8.0,-8.230672836303711,0,1.0,1000,final_layer
ru,16,planner,Planner,True,230,230,4x37x2560,-16.187711715698242,80.0,12.0,-11.495920181274414,2,0.5,1000,final_layer
ru,16,critic,Critic,True,230,230,4x37x2560,-18.906497955322266,1038.0,12.0,-11.754448890686035,,0.0,1000,final_layer
ru,16,refiner,Refiner,True,230,230,4x37x2560,-30.343791961669922,32532.0,12.0,-12.509459495544434,,0.0,1000,final_layer
ru,16,judger,Judger,True,230,230,1x37x2560,-18.189334869384766,546.0,63.0,-12.666460990905762,0,1.0,1000,final_layer
ru,17,planner,Planner,True,57500,57500,4x37x2560,-14.625422477722168,61.0,20.0,-9.200560569763184,2,0.5,1000,final_layer
ru,17,critic,Critic,True,57500,57500,4x37x2560,-15.44001293182373,223.0,38.0,-10.700980186462402,2,0.5,1000,final_layer
ru,17,refiner,Refiner,True,57500,57500,4x37x2560,-20.407127380371094,3244.0,38.0,-11.178605079650879,,0.0,1000,final_layer
ru,17,judger,Judger,True,57500,57500,1x37x2560,-18.908641815185547,2335.0,105.0,-9.17977523803711,,0.0,1000,final_layer
ru,18,planner,Planner,True,7,7,4x37x2560,-18.000152587890625,132.0,34.0,-9.705873489379883,2,0.5,1000,final_layer
ru,18,critic,Critic,True,7,7,4x37x2560,-20.06264305114746,913.0,49.0,-9.890134811401367,3,0.25,1000,final_layer
ru,18,refiner,Refiner,True,7,7,4x37x2560,-31.687501907348633,6830.0,49.0,-9.59790325164795,,0.0,1000,final_layer
ru,18,judger,Judger,True,7,7,1x37x2560,-18.65874671936035,1851.0,149.0,-9.032951354980469,,0.0,1000,final_layer
ru,19,planner,Planner,True,6,6,4x37x2560,-12.878707885742188,114.0,42.0,-10.486948013305664,2,0.5,1000,final_layer
ru,19,critic,Critic,True,6,6,4x37x2560,-9.675426483154297,380.0,42.0,-9.675426483154297,3,0.25,1000,final_layer
ru,19,refiner,Refiner,True,6,6,4x37x2560,-25.937524795532227,17891.0,42.0,-10.395657539367676,,0.0,1000,final_layer
ru,19,judger,Judger,True,6,6,1x37x2560,-19.189563751220703,1896.0,123.0,-9.457680702209473,,0.0,1000,final_layer
ru,20,planner,Planner,True,15,15,4x37x2560,-17.87513542175293,151.0,8.0,-11.116300582885742,2,0.5,1000,final_layer
ru,20,critic,Critic,True,15,15,4x37x2560,-15.438492774963379,273.0,8.0,-11.887189865112305,3,0.25,1000,final_layer
ru,20,refiner,Refiner,True,15,15,4x37x2560,-27.937541961669922,2286.0,8.0,-11.334309577941895,,0.0,1000,final_layer
ru,20,judger,Judger,True,15,15,1x37x2560,-12.000242233276367,9.0,9.0,-8.239330291748047,0,1.0,1000,final_layer
ru,21,planner,Planner,True,14,14,4x37x2560,-12.126764297485352,16.0,8.0,-10.14883804321289,1,0.75,1000,final_layer
ru,21,critic,Critic,True,14,14,4x37x2560,-23.812501907348633,360.0,8.0,-11.612893104553223,2,0.5,1000,final_layer
ru,21,refiner,Refiner,True,14,14,4x37x2560,-25.25040054321289,11171.0,8.0,-9.891263961791992,,0.0,1000,final_layer
ru,21,judger,Judger,True,14,14,1x37x2560,-9.001505851745605,4.0,4.0,-6.220491409301758,0,1.0,1000,final_layer
ru,22,planner,Planner,True,7,7,4x37x2560,-16.06312370300293,161.0,49.0,-9.681368827819824,2,0.5,1000,final_layer
ru,22,critic,Critic,True,7,7,4x37x2560,-12.759448051452637,239.0,49.0,-10.5777587890625,3,0.25,1000,final_layer
ru,22,refiner,Refiner,True,7,7,4x37x2560,-24.281286239624023,5174.0,49.0,-10.506732940673828,,0.0,1000,final_layer
ru,22,judger,Judger,True,7,7,1x37x2560,-19.719932556152344,2253.0,149.0,-9.223384857177734,,0.0,1000,final_layer
ru,23,planner,Planner,False,10,8,4x37x2560,-17.000463485717773,217.0,48.0,-9.553329467773438,2,0.5,1000,final_layer
ru,23,critic,Critic,False,10,8,4x37x2560,-22.03140640258789,1407.0,49.0,-9.636281967163086,,0.0,1000,final_layer
ru,23,refiner,Refiner,False,10,8,4x37x2560,-30.35642433166504,26841.0,49.0,-9.58441162109375,,0.0,1000,final_layer
ru,23,judger,Judger,False,10,8,1x37x2560,-20.22199249267578,8823.0,152.0,-8.89169979095459,,0.0,1000,final_layer
ru,24,planner,Planner,True,26,26,4x37x2560,-16.81268310546875,53.0,11.0,-10.861456871032715,1,0.75,1000,final_layer
ru,24,critic,Critic,True,26,26,4x37x2560,-14.502174377441406,169.0,12.0,-12.06364631652832,3,0.25,1000,final_layer
ru,24,refiner,Refiner,True,26,26,4x37x2560,-24.625337600708008,92.0,12.0,-10.147987365722656,3,0.25,1000,final_layer
ru,24,judger,Judger,True,26,26,1x37x2560,-17.5662784576416,524.0,63.0,-11.958906173706055,0,1.0,1000,final_layer
ru,25,planner,Planner,True,2,2,4x37x2560,-10.849382400512695,145.0,12.0,-10.849382400512695,3,0.25,1000,final_layer
ru,25,critic,Critic,True,2,2,4x37x2560,-16.53562355041504,1235.0,12.0,-12.538224220275879,,0.0,1000,final_layer
ru,25,refiner,Refiner,True,2,2,4x37x2560,-30.46875,26227.0,12.0,-11.29284381866455,,0.0,1000,final_layer
ru,25,judger,Judger,True,2,2,1x37x2560,-18.876371383666992,1177.0,63.0,-13.011672019958496,,0.0,1000,final_layer
ru,26,planner,Planner,True,243,243,4x37x2560,-14.06651782989502,136.0,12.0,-11.518322944641113,2,0.5,1000,final_layer
ru,26,critic,Critic,True,243,243,4x37x2560,-9.490141868591309,239.0,12.0,-9.490141868591309,3,0.25,1000,final_layer
ru,26,refiner,Refiner,True,243,243,4x37x2560,-29.59375,15104.0,12.0,-12.346353530883789,,0.0,1000,final_layer
ru,26,judger,Judger,True,243,243,1x37x2560,-19.75072479248047,1510.0,63.0,-13.049582481384277,,0.0,1000,final_layer
ru,27,planner,Planner,False,00,16,4x37x2560,-14.876235961914062,42.0,8.0,-10.20802116394043,2,0.5,1000,final_layer
ru,27,critic,Critic,False,00,16,4x37x2560,-19.43855857849121,28.0,8.0,-11.577661514282227,3,0.25,1000,final_layer
ru,27,refiner,Refiner,False,00,16,4x37x2560,-16.70948028564453,926.0,8.0,-9.959861755371094,2,0.5,1000,final_layer
ru,27,judger,Judger,False,00,16,1x37x2560,-9.626209259033203,6.0,6.0,-6.656641960144043,0,1.0,1000,final_layer
ru,28,planner,Planner,True,25,25,4x37x2560,-15.312810897827148,50.0,12.0,-11.241626739501953,2,0.5,1000,final_layer
ru,28,critic,Critic,True,25,25,4x37x2560,-11.461875915527344,175.0,12.0,-11.461875915527344,3,0.25,1000,final_layer
ru,28,refiner,Refiner,True,25,25,4x37x2560,-29.75,18145.0,12.0,-12.092788696289062,,0.0,1000,final_layer
ru,28,judger,Judger,True,25,25,1x37x2560,-18.626344680786133,728.0,63.0,-12.795425415039062,0,1.0,1000,final_layer
ru,29,planner,Planner,True,104,104,4x37x2560,-15.562894821166992,102.0,8.0,-10.943748474121094,2,0.5,1000,final_layer
ru,29,critic,Critic,True,104,104,4x37x2560,-10.958456993103027,128.0,8.0,-10.958456993103027,3,0.25,1000,final_layer
ru,29,refiner,Refiner,True,104,104,4x37x2560,-22.06256103515625,3024.0,8.0,-11.946893692016602,,0.0,1000,final_layer
ru,29,judger,Judger,True,104,104,1x37x2560,-7.639013767242432,6.0,6.0,-6.872538089752197,0,1.0,1000,final_layer
ru,30,planner,Planner,True,109,109,4x37x2560,-13.125783920288086,27.0,8.0,-10.998189926147461,2,0.5,1000,final_layer
ru,30,critic,Critic,True,109,109,4x37x2560,-21.562509536743164,133.0,8.0,-10.372694969177246,2,0.5,1000,final_layer
ru,30,refiner,Refiner,True,109,109,4x37x2560,-26.4237117767334,58367.0,8.0,-10.316415786743164,,0.0,1000,final_layer
ru,30,judger,Judger,True,109,109,1x37x2560,-10.876242637634277,11.0,11.0,-8.009214401245117,0,1.0,1000,final_layer
ru,31,planner,Planner,True,80,80,4x37x2560,-18.250120162963867,222.0,49.0,-9.488164901733398,2,0.5,1000,final_layer
ru,31,critic,Critic,True,80,80,4x37x2560,-20.25010108947754,551.0,49.0,-9.56926155090332,3,0.25,1000,final_layer
ru,31,refiner,Refiner,True,80,80,4x37x2560,-33.43751525878906,62428.0,49.0,-9.647133827209473,,0.0,1000,final_layer
ru,31,judger,Judger,True,80,80,1x37x2560,-21.157123565673828,8288.0,152.0,-8.880706787109375,,0.0,1000,final_layer
ru,32,planner,Planner,True,35,35,4x37x2560,-15.938556671142578,107.0,12.0,-9.339202880859375,2,0.5,1000,final_layer
ru,32,critic,Critic,True,35,35,4x37x2560,-23.000181198120117,2286.0,19.0,-10.886932373046875,,0.0,1000,final_layer
ru,32,refiner,Refiner,True,35,35,4x37x2560,-30.718751907348633,6269.0,19.0,-9.279966354370117,,0.0,1000,final_layer
ru,32,judger,Judger,True,35,35,1x37x2560,-18.189149856567383,971.0,80.0,-10.784578323364258,0,1.0,1000,final_layer
ru,33,planner,Planner,True,70,70,4x37x2560,-18.18758773803711,104.0,40.0,-9.490517616271973,2,0.5,1000,final_layer
ru,33,critic,Critic,True,70,70,4x37x2560,-25.343751907348633,1863.0,49.0,-10.462528228759766,,0.0,1000,final_layer
ru,33,refiner,Refiner,True,70,70,4x37x2560,-28.562578201293945,833.0,49.0,-10.162091255187988,3,0.25,1000,final_layer
ru,33,judger,Judger,True,70,70,1x37x2560,-19.658447265625,2721.0,149.0,-9.040901184082031,,0.0,1000,final_layer
ru,34,planner,Planner,True,23,23,4x37x2560,-18.625059127807617,176.0,12.0,-11.71440315246582,2,0.5,1000,final_layer
ru,34,critic,Critic,True,23,23,4x37x2560,-12.451457023620605,301.0,12.0,-12.327316284179688,3,0.25,1000,final_layer
ru,34,refiner,Refiner,True,23,23,4x37x2560,-32.453125,56337.0,12.0,-12.041385650634766,,0.0,1000,final_layer
ru,34,judger,Judger,True,23,23,1x37x2560,-18.69001579284668,1496.0,63.0,-12.807839393615723,,0.0,1000,final_layer
ru,35,planner,Planner,True,9,9,4x37x2560,-15.005009651184082,380.0,48.0,-8.741735458374023,2,0.5,1000,final_layer
ru,35,critic,Critic,True,9,9,4x37x2560,-22.094003677368164,1423.0,48.0,-8.693439483642578,2,0.5,1000,final_layer
ru,35,refiner,Refiner,True,9,9,4x37x2560,-31.203134536743164,78136.0,48.0,-8.6740140914917,,0.0,1000,final_layer
ru,35,judger,Judger,True,9,9,1x37x2560,-20.657461166381836,7398.0,160.0,-7.7464423179626465,,0.0,1000,final_layer
ru,36,planner,Planner,True,75,75,4x37x2560,-17.875343322753906,158.0,49.0,-9.29573917388916,2,0.5,1000,final_layer
ru,36,critic,Critic,True,75,75,4x37x2560,-24.187562942504883,1489.0,49.0,-9.989944458007812,,0.0,1000,final_layer
ru,36,refiner,Refiner,True,75,75,4x37x2560,-33.46875,8847.0,49.0,-9.307279586791992,,0.0,1000,final_layer
ru,36,judger,Judger,True,75,75,1x37x2560,-20.188373565673828,3183.0,149.0,-9.11574649810791,,0.0,1000,final_layer
ru,37,planner,Planner,False,5,2,4x37x2560,-13.126578330993652,71.0,12.0,-11.584341049194336,2,0.5,1000,final_layer
ru,37,critic,Critic,False,5,2,4x37x2560,-7.785219669342041,164.0,12.0,-7.785219669342041,3,0.25,1000,final_layer
ru,37,refiner,Refiner,False,5,2,4x37x2560,-16.438640594482422,517.0,12.0,-11.801183700561523,3,0.25,1000,final_layer
ru,37,judger,Judger,False,5,2,1x37x2560,-18.970041275024414,1257.0,63.0,-12.85352897644043,,0.0,1000,final_layer
ru,38,planner,Planner,True,10,10,4x37x2560,-15.937695503234863,54.0,8.0,-10.601364135742188,2,0.5,1000,final_layer
ru,38,critic,Critic,True,10,10,4x37x2560,-22.2813777923584,1765.0,8.0,-11.468196868896484,,0.0,1000,final_layer
ru,38,refiner,Refiner,True,10,10,4x37x2560,-29.81276512145996,1217.0,8.0,-10.208468437194824,,0.0,1000,final_layer
ru,38,judger,Judger,True,10,10,1x37x2560,-9.62734603881836,8.0,8.0,-7.2519683837890625,0,1.0,1000,final_layer
ru,39,planner,Planner,True,18,18,4x37x2560,-13.750850677490234,62.0,8.0,-10.743917465209961,2,0.5,1000,final_layer
ru,39,critic,Critic,True,18,18,4x37x2560,-12.320189476013184,131.0,8.0,-12.320189476013184,3,0.25,1000,final_layer
ru,39,refiner,Refiner,True,18,18,4x37x2560,-21.500009536743164,364.0,8.0,-10.67796516418457,3,0.25,1000,final_layer
ru,39,judger,Judger,True,18,18,1x37x2560,-11.93796443939209,11.0,11.0,-8.40581226348877,0,1.0,1000,final_layer
ru,40,planner,Planner,True,8,8,4x37x2560,-20.62507438659668,483.0,49.0,-9.855663299560547,3,0.25,1000,final_layer
ru,40,critic,Critic,True,8,8,4x37x2560,-16.43804931640625,122.0,49.0,-9.905633926391602,3,0.25,1000,final_layer
ru,40,refiner,Refiner,True,8,8,4x37x2560,-28.578784942626953,68548.0,49.0,-9.869495391845703,,0.0,1000,final_layer
ru,40,judger,Judger,True,8,8,1x37x2560,-20.970523834228516,10523.0,152.0,-9.092612266540527,,0.0,1000,final_layer
ru,41,planner,Planner,False,600,200,4x37x2560,-10.508831977844238,23.0,12.0,-10.508831977844238,1,0.75,1000,final_layer
ru,41,critic,Critic,False,600,200,4x37x2560,-14.277609825134277,708.0,12.0,-10.481313705444336,2,0.5,1000,final_layer
ru,41,refiner,Refiner,False,600,200,4x37x2560,-25.87505340576172,49.0,12.0,-8.19475269317627,3,0.25,1000,final_layer
ru,41,judger,Judger,False,600,200,1x37x2560,-19.126127243041992,1321.0,63.0,-12.870040893554688,,0.0,1000,final_layer
ru,42,planner,Planner,True,26,26,4x37x2560,-11.131519317626953,55.0,9.0,-10.137344360351562,1,0.75,1000,final_layer
ru,42,critic,Critic,True,26,26,4x37x2560,-13.401352882385254,6.0,6.0,-9.412897109985352,2,0.5,1000,final_layer
ru,42,refiner,Refiner,True,26,26,4x37x2560,-21.12526512145996,93.0,12.0,-10.68578052520752,2,0.5,1000,final_layer
ru,42,judger,Judger,True,26,26,1x37x2560,-18.626100540161133,712.0,63.0,-12.888040542602539,0,1.0,1000,final_layer
ru,43,planner,Planner,True,48,48,4x37x2560,-13.753165245056152,125.0,30.0,-9.280508041381836,2,0.5,1000,final_layer
ru,43,critic,Critic,True,48,48,4x37x2560,-12.1510009765625,329.0,30.0,-9.409952163696289,3,0.25,1000,final_layer
ru,43,refiner,Refiner,True,48,48,4x37x2560,-25.95203971862793,3025.0,30.0,-9.527303695678711,,0.0,1000,final_layer
ru,43,judger,Judger,True,48,48,1x37x2560,-20.59456443786621,3980.0,96.0,-8.532109260559082,,0.0,1000,final_layer
ru,44,planner,Planner,True,20,20,4x37x2560,-16.437671661376953,88.0,12.0,-10.644688606262207,2,0.5,1000,final_layer
ru,44,critic,Critic,True,20,20,4x37x2560,-20.375350952148438,786.0,12.0,-11.01589298248291,3,0.25,1000,final_layer
ru,44,refiner,Refiner,True,20,20,4x37x2560,-19.93209457397461,1998.0,12.0,-10.165960311889648,,0.0,1000,final_layer
ru,44,judger,Judger,True,20,20,1x37x2560,-17.7519588470459,596.0,63.0,-12.858210563659668,0,1.0,1000,final_layer
ru,45,planner,Planner,False,44,104,4x37x2560,-9.515843391418457,34.0,8.0,-9.515843391418457,2,0.5,1000,final_layer
ru,45,critic,Critic,False,44,104,4x37x2560,-8.886910438537598,67.0,8.0,-8.886910438537598,3,0.25,1000,final_layer
ru,45,refiner,Refiner,False,44,104,4x37x2560,-19.939565658569336,583.0,8.0,-10.680092811584473,3,0.25,1000,final_layer
ru,45,judger,Judger,False,44,104,1x37x2560,-11.376272201538086,12.0,12.0,-8.608807563781738,0,1.0,1000,final_layer
ru,46,planner,Planner,True,163,163,4x37x2560,-17.56257438659668,71.0,8.0,-9.816081047058105,2,0.5,1000,final_layer
ru,46,critic,Critic,True,163,163,4x37x2560,-29.875,52236.0,8.0,-11.258405685424805,,0.0,1000,final_layer
ru,46,refiner,Refiner,True,163,163,4x37x2560,-34.359375,70410.0,8.0,-10.244539260864258,,0.0,1000,final_layer
ru,46,judger,Judger,True,163,163,1x37x2560,-8.014545440673828,6.0,6.0,-7.242568492889404,0,1.0,1000,final_layer
ru,47,planner,Planner,True,800,800,4x37x2560,-11.399194717407227,168.0,49.0,-9.473301887512207,3,0.25,1000,final_layer
ru,47,critic,Critic,True,800,800,4x37x2560,-11.105534553527832,726.0,49.0,-9.657442092895508,3,0.25,1000,final_layer
ru,47,refiner,Refiner,True,800,800,4x37x2560,-30.108430862426758,108001.0,49.0,-9.670661926269531,,0.0,1000,final_layer
ru,47,judger,Judger,True,800,800,1x37x2560,-21.93824005126953,12155.0,152.0,-8.911088943481445,,0.0,1000,final_layer
ru,48,planner,Planner,True,8,8,4x37x2560,-19.06273078918457,305.0,49.0,-9.503332138061523,2,0.5,1000,final_layer
ru,48,critic,Critic,True,8,8,4x37x2560,-27.812931060791016,1500.0,49.0,-9.573396682739258,,0.0,1000,final_layer
ru,48,refiner,Refiner,True,8,8,4x37x2560,-14.40142822265625,3103.0,49.0,-9.519035339355469,,0.0,1000,final_layer
ru,48,judger,Judger,True,8,8,1x37x2560,-19.227025985717773,4547.0,152.0,-8.840266227722168,,0.0,1000,final_layer
ru,49,planner,Planner,True,30,30,4x37x2560,-16.312774658203125,60.0,15.0,-9.377697944641113,2,0.5,1000,final_layer
ru,49,critic,Critic,True,30,30,4x37x2560,-28.171878814697266,21725.0,19.0,-10.21550464630127,,0.0,1000,final_layer
ru,49,refiner,Refiner,True,30,30,4x37x2560,-32.12500762939453,12780.0,19.0,-9.308414459228516,,0.0,1000,final_layer
ru,49,judger,Judger,True,30,30,1x37x2560,-17.567426681518555,946.0,80.0,-10.814565658569336,0,1.0,1000,final_layer
sw,0,planner,Planner,False,16,18,4x37x2560,-7.208462238311768,100.0,8.0,-7.208462238311768,2,0.5,1000,final_layer
sw,0,critic,Critic,False,16,18,4x37x2560,-20.089630126953125,467.0,8.0,-8.270556449890137,2,0.5,1000,final_layer
sw,0,refiner,Refiner,False,16,18,4x37x2560,-20.312501907348633,96.0,8.0,-9.49654769897461,3,0.25,1000,final_layer
sw,0,judger,Judger,False,16,18,1x37x2560,-0.3878236711025238,1.0,1.0,-0.3878236711025238,0,1.0,1000,final_layer
sw,1,planner,Planner,False,4,3,4x37x2560,-11.036362648010254,26.0,19.0,-9.537235260009766,2,0.5,1000,final_layer
sw,1,critic,Critic,False,4,3,4x37x2560,-19.947277069091797,77.0,19.0,-7.764472007751465,3,0.25,1000,final_layer
sw,1,refiner,Refiner,False,4,3,4x37x2560,-20.283315658569336,1995.0,19.0,-7.896381378173828,,0.0,1000,final_layer
sw,1,judger,Judger,False,4,3,1x37x2560,-10.433780670166016,78.0,71.0,-8.88281536102295,0,1.0,1000,final_layer
sw,2,planner,Planner,False,150,70000,4x37x2560,-9.348614692687988,272.0,49.0,-9.193498611450195,3,0.25,1000,final_layer
sw,2,critic,Critic,False,150,70000,4x37x2560,-20.702342987060547,641.0,48.0,-7.3104095458984375,3,0.25,1000,final_layer
sw,2,refiner,Refiner,False,150,70000,4x37x2560,-18.72130012512207,8875.0,49.0,-8.526618957519531,2,0.5,1000,final_layer
sw,2,judger,Judger,False,150,70000,1x37x2560,-12.769591331481934,230.0,148.0,-9.952948570251465,0,1.0,1000,final_layer
sw,3,planner,Planner,False,180,540,4x37x2560,-9.190948486328125,308.0,38.0,-9.124650955200195,2,0.5,1000,final_layer
sw,3,critic,Critic,False,180,540,4x37x2560,-21.12657928466797,110.0,38.0,-8.44057846069336,2,0.5,1000,final_layer
sw,3,refiner,Refiner,False,180,540,4x37x2560,-21.437522888183594,395.0,38.0,-8.913111686706543,2,0.5,1000,final_layer
sw,3,judger,Judger,False,180,540,1x37x2560,-11.309664726257324,293.0,105.0,-9.08220100402832,0,1.0,1000,final_layer
sw,4,planner,Planner,False,15,20,4x37x2560,-6.9029316902160645,23.0,12.0,-6.9029316902160645,2,0.5,1000,final_layer
sw,4,critic,Critic,False,15,20,4x37x2560,-18.690067291259766,43.0,12.0,-8.614080429077148,2,0.5,1000,final_layer
sw,4,refiner,Refiner,False,15,20,4x37x2560,-15.437180519104004,89.0,12.0,-7.74223518371582,2,0.5,1000,final_layer
sw,4,judger,Judger,False,15,20,1x37x2560,-9.65221118927002,70.0,63.0,-8.70490550994873,0,1.0,1000,final_layer
