lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
ru,25,planner,Planner,True,2,2,4x37x2560,-10.201581954956055,155.0,12.0,-10.201581954956055,2,0.5,1000,final_layer
ru,25,critic,Critic,True,2,2,4x37x2560,-16.505264282226562,1330.0,12.0,-12.424837112426758,,0.0,1000,final_layer
ru,25,refiner,Refiner,True,2,2,4x37x2560,-28.625041961669922,10608.0,12.0,-11.215208053588867,,0.0,1000,final_layer
ru,25,judger,Judger,True,2,2,1x37x2560,-18.81401252746582,1138.0,63.0,-13.01758098602295,,0.0,1000,final_layer
ru,26,planner,Planner,True,243,243,4x37x2560,-12.196309089660645,82.0,12.0,-11.325687408447266,2,0.5,1000,final_layer
ru,26,critic,Critic,True,243,243,4x37x2560,-8.778268814086914,261.0,12.0,-8.778268814086914,3,0.25,1000,final_layer
ru,26,refiner,Refiner,True,243,243,4x37x2560,-25.312545776367188,8850.0,12.0,-12.291670799255371,,0.0,1000,final_layer
ru,26,judger,Judger,True,243,243,1x37x2560,-19.033309936523438,1401.0,63.0,-12.896467208862305,,0.0,1000,final_layer
ru,27,planner,Planner,False,16.00,16,4x37x2560,-13.813498497009277,39.0,8.0,-9.866602897644043,1,0.75,1000,final_layer
ru,27,critic,Critic,False,16.00,16,4x37x2560,-21.687503814697266,74.0,8.0,-11.520766258239746,2,0.5,1000,final_layer
ru,27,refiner,Refiner,False,16.00,16,4x37x2560,-21.647109985351562,2951.0,8.0,-10.389580726623535,,0.0,1000,final_layer
ru,27,judger,Judger,False,16.00,16,1x37x2560,-9.376531600952148,5.0,5.0,-6.682182788848877,0,1.0,1000,final_layer
ru,28,planner,Planner,True,25,25,4x37x2560,-17.875181198120117,74.0,10.0,-10.642492294311523,2,0.5,1000,final_layer
ru,28,critic,Critic,True,25,25,4x37x2560,-20.625240325927734,801.0,12.0,-12.020078659057617,3,0.25,1000,final_layer
ru,28,refiner,Refiner,True,25,25,4x37x2560,-30.093761444091797,7701.0,12.0,-11.346553802490234,,0.0,1000,final_layer
ru,28,judger,Judger,True,25,25,1x37x2560,-17.441713333129883,474.0,63.0,-12.753458976745605,0,1.0,1000,final_layer
ru,29,planner,Planner,True,104,104,4x37x2560,-16.31277847290039,76.0,8.0,-10.368038177490234,2,0.5,1000,final_layer
ru,29,critic,Critic,True,104,104,4x37x2560,-23.218820571899414,1895.0,8.0,-11.789165496826172,,0.0,1000,final_layer
ru,29,refiner,Refiner,True,104,104,4x37x2560,-28.953359603881836,69682.0,8.0,-11.240093231201172,,0.0,1000,final_layer
ru,29,judger,Judger,True,104,104,1x37x2560,-7.512429714202881,6.0,6.0,-6.88870906829834,0,1.0,1000,final_layer
ru,30,planner,Planner,True,109,109,4x37x2560,-13.313270568847656,31.0,8.0,-10.81767463684082,2,0.5,1000,final_layer
ru,30,critic,Critic,True,109,109,4x37x2560,-21.68751335144043,163.0,8.0,-10.80820369720459,2,0.5,1000,final_layer
ru,30,refiner,Refiner,True,109,109,4x37x2560,-28.687597274780273,1322.0,8.0,-10.272194862365723,,0.0,1000,final_layer
ru,30,judger,Judger,True,109,109,1x37x2560,-11.00087833404541,10.0,10.0,-7.840019702911377,0,1.0,1000,final_layer
ru,31,planner,Planner,True,80,80,4x37x2560,-17.31270980834961,221.0,49.0,-9.488164901733398,2,0.5,1000,final_layer
ru,31,critic,Critic,True,80,80,4x37x2560,-17.438152313232422,707.0,49.0,-9.574562072753906,3,0.25,1000,final_layer
ru,31,refiner,Refiner,True,80,80,4x37x2560,-33.867218017578125,103934.0,49.0,-9.612398147583008,,0.0,1000,final_layer
ru,31,judger,Judger,True,80,80,1x37x2560,-21.6567440032959,8894.0,152.0,-8.878475189208984,,0.0,1000,final_layer
ru,32,planner,Planner,True,35,35,4x37x2560,-14.751258850097656,103.0,9.0,-9.139070510864258,2,0.5,1000,final_layer
ru,32,critic,Critic,True,35,35,4x37x2560,-21.125274658203125,1833.0,19.0,-10.717123031616211,,0.0,1000,final_layer
ru,32,refiner,Refiner,True,35,35,4x37x2560,-26.817195892333984,662.0,19.0,-8.958483695983887,3,0.25,1000,final_layer
ru,32,judger,Judger,True,35,35,1x37x2560,-18.064456939697266,1025.0,80.0,-10.779519081115723,,0.0,1000,final_layer
ru,33,planner,Planner,True,70,70,4x37x2560,-16.250385284423828,104.0,31.0,-9.394307136535645,2,0.5,1000,final_layer
ru,33,critic,Critic,True,70,70,4x37x2560,-24.187511444091797,782.0,49.0,-10.451339721679688,3,0.25,1000,final_layer
ru,33,refiner,Refiner,True,70,70,4x37x2560,-29.875009536743164,808.0,49.0,-9.56421184539795,3,0.25,1000,final_layer
ru,33,judger,Judger,True,70,70,1x37x2560,-19.004817962646484,2411.0,149.0,-9.031498908996582,,0.0,1000,final_layer
ru,34,planner,Planner,True,23,23,4x37x2560,-18.062580108642578,171.0,12.0,-11.790563583374023,2,0.5,1000,final_layer
ru,34,critic,Critic,True,23,23,4x37x2560,-12.083175659179688,295.0,12.0,-12.083175659179688,3,0.25,1000,final_layer
ru,34,refiner,Refiner,True,23,23,4x37x2560,-26.09406852722168,30872.0,12.0,-12.049814224243164,,0.0,1000,final_layer
ru,34,judger,Judger,True,23,23,1x37x2560,-19.407344818115234,1639.0,63.0,-12.808993339538574,,0.0,1000,final_layer
ru,35,planner,Planner,True,9,9,4x37x2560,-15.192492485046387,351.0,48.0,-8.741735458374023,2,0.5,1000,final_layer
ru,35,critic,Critic,True,9,9,4x37x2560,-18.063711166381836,1210.0,48.0,-8.694351196289062,,0.0,1000,final_layer
ru,35,refiner,Refiner,True,9,9,4x37x2560,-22.81332778930664,13620.0,48.0,-8.668926239013672,,0.0,1000,final_layer
ru,35,judger,Judger,True,9,9,1x37x2560,-21.531768798828125,8153.0,160.0,-7.739532947540283,,0.0,1000,final_layer
ru,36,planner,Planner,True,75,75,4x37x2560,-15.875876426696777,105.0,32.0,-9.249810218811035,2,0.5,1000,final_layer
ru,36,critic,Critic,True,75,75,4x37x2560,-23.53140640258789,3908.0,49.0,-9.952449798583984,,0.0,1000,final_layer
ru,36,refiner,Refiner,True,75,75,4x37x2560,-30.000001907348633,638.0,49.0,-9.608354568481445,3,0.25,1000,final_layer
ru,36,judger,Judger,True,75,75,1x37x2560,-19.969825744628906,3230.0,149.0,-9.114300727844238,,0.0,1000,final_layer
ru,37,planner,Planner,False,5,2,4x37x2560,-12.377408981323242,61.0,12.0,-11.450481414794922,2,0.5,1000,final_layer
ru,37,critic,Critic,False,5,2,4x37x2560,-7.500643730163574,162.0,12.0,-7.500643730163574,3,0.25,1000,final_layer
ru,37,refiner,Refiner,False,5,2,4x37x2560,-12.143044471740723,219.0,12.0,-11.471104621887207,3,0.25,1000,final_layer
ru,37,judger,Judger,False,5,2,1x37x2560,-19.06348991394043,1076.0,63.0,-12.913653373718262,,0.0,1000,final_layer
ru,38,planner,Planner,True,10,10,4x37x2560,-15.437808990478516,46.0,8.0,-10.397355079650879,2,0.5,1000,final_layer
ru,38,critic,Critic,True,10,10,4x37x2560,-24.34377670288086,1258.0,8.0,-11.33112907409668,,0.0,1000,final_layer
ru,38,refiner,Refiner,True,10,10,4x37x2560,-20.978010177612305,2272.0,8.0,-9.9962739944458,,0.0,1000,final_layer
ru,38,judger,Judger,True,10,10,1x37x2560,-10.001812934875488,7.0,7.0,-7.454545497894287,0,1.0,1000,final_layer
ru,39,planner,Planner,True,18,18,4x37x2560,-13.31344985961914,50.0,8.0,-10.623262405395508,2,0.5,1000,final_layer
ru,39,critic,Critic,True,18,18,4x37x2560,-10.155364990234375,69.0,8.0,-10.155364990234375,3,0.25,1000,final_layer
ru,39,refiner,Refiner,True,18,18,4x37x2560,-24.375001907348633,428.0,8.0,-10.487345695495605,3,0.25,1000,final_layer
ru,39,judger,Judger,True,18,18,1x37x2560,-11.500675201416016,11.0,11.0,-8.360368728637695,0,1.0,1000,final_layer
ru,40,planner,Planner,True,8,8,4x37x2560,-19.500154495239258,443.0,49.0,-9.855663299560547,3,0.25,1000,final_layer
ru,40,critic,Critic,True,8,8,4x37x2560,-12.178192138671875,54.0,49.0,-8.715336799621582,3,0.25,1000,final_layer
ru,40,refiner,Refiner,True,8,8,4x37x2560,-21.297544479370117,16522.0,49.0,-9.894844055175781,,0.0,1000,final_layer
ru,40,judger,Judger,True,8,8,1x37x2560,-20.970951080322266,11841.0,152.0,-9.087652206420898,,0.0,1000,final_layer
ru,41,planner,Planner,False,600,200,4x37x2560,-13.753202438354492,64.0,7.0,-9.709327697753906,1,0.75,1000,final_layer
ru,41,critic,Critic,False,600,200,4x37x2560,-25.812501907348633,467.0,12.0,-10.109374046325684,2,0.5,1000,final_layer
ru,41,refiner,Refiner,False,600,200,4x37x2560,-18.937541961669922,19.0,12.0,-8.775625228881836,3,0.25,1000,final_layer
ru,41,judger,Judger,False,600,200,1x37x2560,-18.81401824951172,1162.0,63.0,-12.876864433288574,,0.0,1000,final_layer
ru,42,planner,Planner,True,26,26,4x37x2560,-15.000953674316406,104.0,5.0,-9.323169708251953,1,0.75,1000,final_layer
ru,42,critic,Critic,True,26,26,4x37x2560,-25.18758773803711,1363.0,12.0,-9.679052352905273,2,0.5,1000,final_layer
ru,42,refiner,Refiner,True,26,26,4x37x2560,-25.312602996826172,249.0,12.0,-9.963107109069824,3,0.25,1000,final_layer
ru,42,judger,Judger,True,26,26,1x37x2560,-18.62636947631836,914.0,63.0,-12.88892650604248,0,1.0,1000,final_layer
ru,43,planner,Planner,True,48,48,4x37x2560,-13.814839363098145,112.0,30.0,-9.280508041381836,2,0.5,1000,final_layer
ru,43,critic,Critic,True,48,48,4x37x2560,-11.77945613861084,278.0,30.0,-9.373331069946289,3,0.25,1000,final_layer
ru,43,refiner,Refiner,True,48,48,4x37x2560,-23.052003860473633,26270.0,30.0,-9.530909538269043,,0.0,1000,final_layer
ru,43,judger,Judger,True,48,48,1x37x2560,-20.96918487548828,3778.0,96.0,-8.529921531677246,,0.0,1000,final_layer
ru,44,planner,Planner,True,20,20,4x37x2560,-16.81273651123047,78.0,12.0,-10.495819091796875,1,0.75,1000,final_layer
ru,44,critic,Critic,True,20,20,4x37x2560,-11.752586364746094,5.0,5.0,-9.267611503601074,2,0.5,1000,final_layer
ru,44,refiner,Refiner,True,20,20,4x37x2560,-22.000131607055664,110.0,12.0,-9.794180870056152,2,0.5,1000,final_layer
ru,44,judger,Judger,True,20,20,1x37x2560,-17.8142147064209,647.0,63.0,-12.888731002807617,0,1.0,1000,final_layer
ru,45,planner,Planner,False,44,104,4x37x2560,-9.393034934997559,32.0,8.0,-9.393034934997559,2,0.5,1000,final_layer
ru,45,critic,Critic,False,44,104,4x37x2560,-11.817999839782715,89.0,8.0,-11.788436889648438,3,0.25,1000,final_layer
ru,45,refiner,Refiner,False,44,104,4x37x2560,-23.281259536743164,994.0,8.0,-10.469697952270508,3,0.25,1000,final_layer
ru,45,judger,Judger,False,44,104,1x37x2560,-11.813359260559082,13.0,13.0,-8.760618209838867,0,1.0,1000,final_layer
ru,46,planner,Planner,True,163,163,4x37x2560,-16.187707901000977,34.0,8.0,-9.608810424804688,1,0.75,1000,final_layer
ru,46,critic,Critic,True,163,163,4x37x2560,-29.250001907348633,28601.0,8.0,-11.426587104797363,,0.0,1000,final_layer
ru,46,refiner,Refiner,True,163,163,4x37x2560,-31.406261444091797,36120.0,8.0,-10.372884750366211,,0.0,1000,final_layer
ru,46,judger,Judger,True,163,163,1x37x2560,-8.38476276397705,6.0,6.0,-7.2924275398254395,0,1.0,1000,final_layer
ru,47,planner,Planner,False,400,800,4x37x2560,-11.581857681274414,158.0,49.0,-9.473301887512207,2,0.5,1000,final_layer
ru,47,critic,Critic,False,400,800,4x37x2560,-10.547379493713379,825.0,49.0,-9.659608840942383,3,0.25,1000,final_layer
ru,47,refiner,Refiner,False,400,800,4x37x2560,-30.246118545532227,99436.0,49.0,-9.67169189453125,,0.0,1000,final_layer
ru,47,judger,Judger,False,400,800,1x37x2560,-21.84444236755371,11140.0,152.0,-8.911176681518555,,0.0,1000,final_layer
ru,48,planner,Planner,True,8,8,4x37x2560,-18.125415802001953,300.0,49.0,-9.503332138061523,2,0.5,1000,final_layer
ru,48,critic,Critic,True,8,8,4x37x2560,-18.750017166137695,13.0,13.0,-8.87765884399414,3,0.25,1000,final_layer
ru,48,refiner,Refiner,True,8,8,4x37x2560,-20.906389236450195,4472.0,49.0,-9.525850296020508,,0.0,1000,final_layer
ru,48,judger,Judger,True,8,8,1x37x2560,-20.22206687927246,7915.0,152.0,-8.841341018676758,,0.0,1000,final_layer
ru,49,planner,Planner,True,30,30,4x37x2560,-15.438530921936035,66.0,8.0,-9.371413230895996,2,0.5,1000,final_layer
ru,49,critic,Critic,True,30,30,4x37x2560,-16.563644409179688,554.0,19.0,-10.451435089111328,3,0.25,1000,final_layer
ru,49,refiner,Refiner,True,30,30,4x37x2560,-25.937524795532227,134.0,19.0,-9.16165542602539,3,0.25,1000,final_layer
ru,49,judger,Judger,True,30,30,1x37x2560,-18.252498626708984,1222.0,80.0,-10.811811447143555,,0.0,1000,final_layer
sw,0,planner,Planner,False,32,18,4x37x2560,-7.118263244628906,81.0,8.0,-7.118263244628906,2,0.5,1000,final_layer
sw,0,critic,Critic,False,32,18,4x37x2560,-23.138504028320312,271.0,8.0,-8.0776948928833,2,0.5,1000,final_layer
sw,0,refiner,Refiner,False,32,18,4x37x2560,-24.790620803833008,12199.0,8.0,-9.68800163269043,,0.0,1000,final_layer
sw,0,judger,Judger,False,32,18,1x37x2560,-0.37204664945602417,1.0,1.0,-0.37204664945602417,0,1.0,1000,final_layer
sw,1,planner,Planner,False,5,3,4x37x2560,-15.45609188079834,68.0,19.0,-9.793293952941895,3,0.25,1000,final_layer
sw,1,critic,Critic,False,5,3,4x37x2560,-18.00897979736328,1441.0,19.0,-8.365837097167969,,0.0,1000,final_layer
sw,1,refiner,Refiner,False,5,3,4x37x2560,-24.187503814697266,4203.0,19.0,-7.596588134765625,,0.0,1000,final_layer
sw,1,judger,Judger,False,5,3,1x37x2560,-10.61050033569336,79.0,69.0,-8.873330116271973,0,1.0,1000,final_layer
sw,2,planner,Planner,False,40000,70000,4x37x2560,-9.174055099487305,205.0,49.0,-8.987295150756836,3,0.25,1000,final_layer
sw,2,critic,Critic,False,40000,70000,4x37x2560,-21.476919174194336,846.0,48.0,-7.296835899353027,3,0.25,1000,final_layer
sw,2,refiner,Refiner,False,40000,70000,4x37x2560,-15.257877349853516,958.0,49.0,-8.27760124206543,3,0.25,1000,final_layer
sw,2,judger,Judger,False,40000,70000,1x37x2560,-12.77762508392334,233.0,149.0,-9.86685562133789,0,1.0,1000,final_layer
sw,3,planner,Planner,True,540,540,4x37x2560,-9.838752746582031,392.0,38.0,-9.648109436035156,2,0.5,1000,final_layer
sw,3,critic,Critic,True,540,540,4x37x2560,-20.506128311157227,146.0,38.0,-8.426641464233398,2,0.5,1000,final_layer
sw,3,refiner,Refiner,True,540,540,4x37x2560,-21.25009536743164,556.0,38.0,-9.023717880249023,2,0.5,1000,final_layer
sw,3,judger,Judger,True,540,540,1x37x2560,-11.31099796295166,286.0,105.0,-9.052706718444824,0,1.0,1000,final_layer
sw,4,planner,Planner,False,2,20,4x37x2560,-7.288947105407715,124.0,12.0,-7.288947105407715,2,0.5,1000,final_layer
sw,4,critic,Critic,False,2,20,4x37x2560,-15.973958015441895,101.0,12.0,-8.50403881072998,2,0.5,1000,final_layer
sw,4,refiner,Refiner,False,2,20,4x37x2560,-18.06256103515625,150.0,12.0,-8.971358299255371,2,0.5,1000,final_layer
sw,4,judger,Judger,False,2,20,1x37x2560,-9.615455627441406,66.0,63.0,-8.648689270019531,0,1.0,1000,final_layer
sw,5,planner,Planner,False,128,64,4x37x2560,-8.31674861907959,379.0,42.0,-8.31674861907959,2,0.5,1000,final_layer
sw,5,critic,Critic,False,128,64,4x37x2560,-12.628021240234375,29.0,29.0,-7.692333698272705,3,0.25,1000,final_layer
sw,5,refiner,Refiner,False,128,64,4x37x2560,-18.72823715209961,551.0,42.0,-9.130928039550781,3,0.25,1000,final_layer
sw,5,judger,Judger,False,128,64,1x37x2560,-12.26478099822998,218.0,123.0,-9.47667121887207,0,1.0,1000,final_layer
sw,6,planner,Planner,False,1,260,4x37x2560,-10.527493476867676,27.0,12.0,-9.319644927978516,2,0.5,1000,final_layer
sw,6,critic,Critic,False,1,260,4x37x2560,-16.543296813964844,27.0,12.0,-6.783539772033691,2,0.5,1000,final_layer
sw,6,refiner,Refiner,False,1,260,4x37x2560,-15.898564338684082,770.0,12.0,-8.782719612121582,3,0.25,1000,final_layer
sw,6,judger,Judger,False,1,260,1x37x2560,-9.693720817565918,78.0,63.0,-8.709568977355957,0,1.0,1000,final_layer
sw,7,planner,Planner,False,120,160,4x37x2560,-9.773853302001953,29.0,8.0,-9.721813201904297,2,0.5,1000,final_layer
sw,7,critic,Critic,False,120,160,4x37x2560,-20.151338577270508,56.0,8.0,-8.499872207641602,2,0.5,1000,final_layer
sw,7,refiner,Refiner,False,120,160,4x37x2560,-18.65273666381836,5751.0,8.0,-9.667173385620117,2,0.5,1000,final_layer
sw,7,judger,Judger,False,120,160,1x37x2560,-0.13252393901348114,1.0,1.0,-0.13252393901348114,0,1.0,1000,final_layer
sw,8,planner,Planner,False,500,45,4x37x2560,-15.37858772277832,3723.0,30.0,-10.060208320617676,2,0.5,1000,final_layer
sw,8,critic,Critic,False,500,45,4x37x2560,-16.563093185424805,350.0,30.0,-9.232583045959473,2,0.5,1000,final_layer
sw,8,refiner,Refiner,False,500,45,4x37x2560,-20.266313552856445,828.0,30.0,-9.645296096801758,3,0.25,1000,final_layer
sw,8,judger,Judger,False,500,45,1x37x2560,-11.140149116516113,214.0,96.0,-9.483643531799316,0,1.0,1000,final_layer
sw,9,planner,Planner,False,6,460,4x37x2560,-18.882104873657227,1274.0,30.0,-10.12615966796875,2,0.5,1000,final_layer
sw,9,critic,Critic,False,6,460,4x37x2560,-15.425468444824219,59.0,30.0,-9.305562019348145,2,0.5,1000,final_layer
sw,9,refiner,Refiner,False,6,460,4x37x2560,-28.156261444091797,5915.0,30.0,-10.244609832763672,,0.0,1000,final_layer
sw,9,judger,Judger,False,6,460,1x37x2560,-12.225208282470703,267.0,96.0,-9.83569622039795,0,1.0,1000,final_layer
sw,10,planner,Planner,False,450,366,4x37x2560,-17.850643157958984,607.0,19.0,-10.16273307800293,2,0.5,1000,final_layer
sw,10,critic,Critic,False,450,366,4x37x2560,-24.281373977661133,4575.0,19.0,-8.044724464416504,,0.0,1000,final_layer
sw,10,refiner,Refiner,False,450,366,4x37x2560,-25.95395278930664,59796.0,19.0,-8.125720977783203,,0.0,1000,final_layer
sw,10,judger,Judger,False,450,366,1x37x2560,-10.154016494750977,88.0,80.0,-8.60826587677002,0,1.0,1000,final_layer
sw,11,planner,Planner,True,694,694,4x37x2560,-15.128782272338867,50.0,42.0,-9.303385734558105,2,0.5,1000,final_layer
sw,11,critic,Critic,True,694,694,4x37x2560,-22.48627281188965,404.0,42.0,-8.586013793945312,2,0.5,1000,final_layer
sw,11,refiner,Refiner,True,694,694,4x37x2560,-19.500062942504883,263.0,42.0,-8.427349090576172,3,0.25,1000,final_layer
sw,11,judger,Judger,True,694,694,1x37x2560,-12.270594596862793,301.0,123.0,-9.575643539428711,0,1.0,1000,final_layer
sw,12,planner,Planner,False,7,13,4x37x2560,-6.302893161773682,84.0,8.0,-6.302893161773682,2,0.5,1000,final_layer
sw,12,critic,Critic,False,7,13,4x37x2560,-18.374507904052734,33.0,8.0,-8.911652565002441,2,0.5,1000,final_layer
sw,12,refiner,Refiner,False,7,13,4x37x2560,-19.831241607666016,16502.0,8.0,-10.115525245666504,,0.0,1000,final_layer
sw,12,judger,Judger,False,7,13,1x37x2560,-0.2338225096464157,1.0,1.0,-0.2338225096464157,0,1.0,1000,final_layer
sw,13,planner,Planner,False,,18,4x37x2560,-6.960155487060547,135.0,8.0,-6.960155487060547,2,0.5,1000,final_layer
sw,13,critic,Critic,False,,18,4x37x2560,-19.152297973632812,106.0,8.0,-7.76356315612793,2,0.5,1000,final_layer
sw,13,refiner,Refiner,False,,18,4x37x2560,-13.093269348144531,733.0,8.0,-8.669775009155273,2,0.5,1000,final_layer
sw,13,judger,Judger,False,,18,1x37x2560,-0.6045704483985901,1.0,1.0,-0.6045704483985901,0,1.0,1000,final_layer
sw,14,planner,Planner,False,11,60,4x37x2560,-14.882942199707031,125.0,42.0,-9.338357925415039,2,0.5,1000,final_layer
sw,14,critic,Critic,False,11,60,4x37x2560,-25.15717315673828,1652.0,42.0,-8.394878387451172,,0.0,1000,final_layer
sw,14,refiner,Refiner,False,11,60,4x37x2560,-21.571149826049805,133.0,42.0,-8.273127555847168,2,0.5,1000,final_layer
sw,14,judger,Judger,False,11,60,1x37x2560,-11.984213829040527,217.0,123.0,-9.887133598327637,0,1.0,1000,final_layer
sw,15,planner,Planner,False,4,125,4x37x2560,-10.107088088989258,86.0,8.0,-9.274767875671387,2,0.5,1000,final_layer
sw,15,critic,Critic,False,4,125,4x37x2560,-15.690350532531738,36.0,8.0,-10.125212669372559,3,0.25,1000,final_layer
sw,15,refiner,Refiner,False,4,125,4x37x2560,-20.59450912475586,581.0,8.0,-9.624217987060547,3,0.25,1000,final_layer
sw,15,judger,Judger,False,4,125,1x37x2560,-0.3412078320980072,1.0,1.0,-0.3412078320980072,0,1.0,1000,final_layer
sw,16,planner,Planner,True,230,230,4x37x2560,-11.397406578063965,213.0,12.0,-8.707517623901367,2,0.5,1000,final_layer
sw,16,critic,Critic,True,230,230,4x37x2560,-17.82854461669922,32.0,12.0,-6.767135143280029,2,0.5,1000,final_layer
sw,16,refiner,Refiner,True,230,230,4x37x2560,-21.381717681884766,119.0,12.0,-8.629255294799805,3,0.25,1000,final_layer
sw,16,judger,Judger,True,230,230,1x37x2560,-9.784942626953125,66.0,63.0,-8.605310440063477,0,1.0,1000,final_layer
sw,17,planner,Planner,False,20,57500,4x37x2560,-8.281968116760254,37.0,37.0,-8.281968116760254,2,0.5,1000,final_layer
sw,17,critic,Critic,False,20,57500,4x37x2560,-18.011220932006836,34.0,34.0,-8.016493797302246,2,0.5,1000,final_layer
sw,17,refiner,Refiner,False,20,57500,4x37x2560,-16.568681716918945,297.0,38.0,-8.716005325317383,2,0.5,1000,final_layer
sw,17,judger,Judger,False,20,57500,1x37x2560,-11.793901443481445,160.0,97.0,-9.284940719604492,0,1.0,1000,final_layer
sw,18,planner,Planner,False,36,7,4x37x2560,-7.730712413787842,106.0,49.0,-7.730712413787842,2,0.5,1000,final_layer
sw,18,critic,Critic,False,36,7,4x37x2560,-24.4375057220459,55.0,49.0,-7.603129863739014,2,0.5,1000,final_layer
sw,18,refiner,Refiner,False,36,7,4x37x2560,-21.490148544311523,5946.0,49.0,-7.846654891967773,2,0.5,1000,final_layer
sw,18,judger,Judger,False,36,7,1x37x2560,-12.426241874694824,242.0,149.0,-9.654470443725586,0,1.0,1000,final_layer
sw,19,planner,Planner,False,4,6,4x37x2560,-25.586746215820312,30357.0,42.0,-8.981395721435547,2,0.5,1000,final_layer
